[rosmaster.main][INFO] 2018-06-14 14:05:28,812: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-06-14 14:05:28,812: Starting ROS Master Node
[rosmaster.master][INFO] 2018-06-14 14:05:49,515: +SUB [/robot/right_joint_position_controller/joints/right_w0_controller/command] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:49,669: +SERVICE [/robot/right_joint_position_controller/joints/right_w1_controller/pid/set_parameters] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:49,680: +PUB [/robot/right_joint_position_controller/joints/right_w1_controller/pid/parameter_descriptions] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:49,687: +PUB [/robot/right_joint_position_controller/joints/right_w1_controller/pid/parameter_updates] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:49,772: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,782: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,793: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,799: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,819: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,830: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,840: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,848: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,859: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,867: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,878: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,894: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,899: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,908: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,915: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,952: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,960: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,972: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,978: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:49,993: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,005: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,024: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,037: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,051: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,061: +PUB [/robot/right_joint_position_controller/joints/right_w1_controller/state] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:50,129: +SUB [/robot/right_joint_position_controller/joints/right_w1_controller/command] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:50,297: +SERVICE [/robot/right_joint_position_controller/joints/right_w2_controller/pid/set_parameters] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:50,308: +PUB [/robot/right_joint_position_controller/joints/right_w2_controller/pid/parameter_descriptions] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:50,322: +PUB [/robot/right_joint_position_controller/joints/right_w2_controller/pid/parameter_updates] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:50,389: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,398: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,404: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,420: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,431: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,444: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,454: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,468: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,486: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,499: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,516: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,529: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,541: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,557: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,566: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,585: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,593: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,613: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,632: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,643: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,651: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,665: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,674: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,692: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:50,709: +PUB [/robot/right_joint_position_controller/joints/right_w2_controller/state] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:50,755: +SUB [/robot/right_joint_position_controller/joints/right_w2_controller/command] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:51,064: +SERVICE [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/set_parameters] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:51,081: +PUB [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/parameter_descriptions] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:51,092: +PUB [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/parameter_updates] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:51,169: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,190: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,202: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,210: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,227: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,240: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,255: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,270: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,288: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,310: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,316: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,324: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,334: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,338: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,342: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,346: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,351: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,370: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,382: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,389: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,400: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,403: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,428: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,446: +PARAM [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,459: +PUB [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/state] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:51,538: +SUB [/robot/right_gripper_controller/joints/r_gripper_l_finger_controller/command] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:51,731: +SERVICE [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/set_parameters] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:51,747: +PUB [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/parameter_descriptions] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:51,757: +PUB [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/parameter_updates] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:51,831: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,844: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,852: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,859: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,883: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,898: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,908: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,914: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,916: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,935: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,965: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,978: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:51,990: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,000: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,011: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,023: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,046: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,061: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,068: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,083: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,093: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,103: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,122: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,132: +PARAM [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,142: +PUB [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/state] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:52,219: +SUB [/robot/right_gripper_controller/joints/r_gripper_r_finger_controller/command] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:52,593: +SERVICE [/robot/head_position_controller/joints/head_controller/pid/set_parameters] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:52,604: +PUB [/robot/head_position_controller/joints/head_controller/pid/parameter_descriptions] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:52,617: +PUB [/robot/head_position_controller/joints/head_controller/pid/parameter_updates] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:52,723: +PARAM [/robot/head_position_controller/joints/head_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,738: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,760: +PARAM [/robot/head_position_controller/joints/head_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,774: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,805: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,818: +PARAM [/robot/head_position_controller/joints/head_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,836: +PARAM [/robot/head_position_controller/joints/head_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,845: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,859: +PARAM [/robot/head_position_controller/joints/head_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,863: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,882: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,898: +PARAM [/robot/head_position_controller/joints/head_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,908: +PARAM [/robot/head_position_controller/joints/head_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,924: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,951: +PARAM [/robot/head_position_controller/joints/head_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,960: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,969: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,982: +PARAM [/robot/head_position_controller/joints/head_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:52,997: +PARAM [/robot/head_position_controller/joints/head_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,008: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,026: +PARAM [/robot/head_position_controller/joints/head_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,044: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,056: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,060: +PARAM [/robot/head_position_controller/joints/head_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,071: +PUB [/robot/head_position_controller/joints/head_controller/state] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:53,155: +SUB [/robot/head_position_controller/joints/head_controller/command] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:53,519: +SERVICE [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/set_parameters] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:53,535: +PUB [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/parameter_descriptions] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:53,549: +PUB [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/parameter_updates] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:53,638: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,648: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,661: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,672: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,695: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,703: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,718: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,729: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,760: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,776: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,782: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,799: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,809: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,825: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,836: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,848: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,868: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,889: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,906: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,925: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,931: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,933: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,955: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,970: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:53,983: +PUB [/robot/left_joint_velocity_controller/joints/left_e0_controller/state] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:54,064: +SUB [/robot/left_joint_velocity_controller/joints/left_e0_controller/command] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:54,231: +SERVICE [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/set_parameters] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:54,235: +PUB [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/parameter_descriptions] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:54,242: +PUB [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/parameter_updates] /gazebo http://localhost:34321/
[rosmaster.master][INFO] 2018-06-14 14:05:54,305: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:05:54,313: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i] by /gazebo
