[rosmaster.main][INFO] 2018-06-13 13:37:30,524: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-06-13 13:37:30,525: Starting ROS Master Node
[rosmaster.master][INFO] 2018-06-13 13:39:02,730: +PUB [/robot/right_joint_effort_controller/joints/right_w0_controller/command] /gazebo http://localhost:39783/
[rosmaster.master][INFO] 2018-06-13 13:39:02,747: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w0_controller/command] -> http://localhost:39783/ ['http://localhost:39783/']
[rosmaster.master][INFO] 2018-06-13 13:39:02,753: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w0_controller/command] -> http://localhost:39783/ ['http://localhost:39783/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 13:39:02,834: +SUB [/robot/right_joint_effort_controller/joints/right_w1_controller/command] /gazebo http://localhost:39783/
[rosmaster.master][INFO] 2018-06-13 13:39:02,857: +PUB [/robot/right_joint_effort_controller/joints/right_w1_controller/command] /gazebo http://localhost:39783/
[rosmaster.master][INFO] 2018-06-13 13:39:02,887: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w1_controller/command] -> http://localhost:39783/ ['http://localhost:39783/']
[rosmaster.master][INFO] 2018-06-13 13:39:02,953: +SUB [/robot/right_joint_effort_controller/joints/right_w2_controller/command] /gazebo http://localhost:39783/
[rosmaster.master][INFO] 2018-06-13 13:39:02,955: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w1_controller/command] -> http://localhost:39783/ ['http://localhost:39783/']: sec=0.07, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 13:39:02,975: +PUB [/robot/right_joint_effort_controller/joints/right_w2_controller/command] /gazebo http://localhost:39783/
[rosmaster.master][INFO] 2018-06-13 13:39:03,025: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w2_controller/command] -> http://localhost:39783/ ['http://localhost:39783/']
[rosmaster.master][INFO] 2018-06-13 13:39:03,026: publisherUpdate[/robot/right_joint_effort_controller/joints/right_w2_controller/command] -> http://localhost:39783/ ['http://localhost:39783/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 13:41:49,264: +PUB [/rosout] /rostopic_4659_1528897308916 http://1bec68f2c012:42765/
[rosmaster.master][INFO] 2018-06-13 13:41:49,307: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/', 'http://1bec68f2c012:42765/']
[rosmaster.master][INFO] 2018-06-13 13:41:49,309: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/', 'http://1bec68f2c012:42765/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 13:41:49,319: +SUB [/clock] /rostopic_4659_1528897308916 http://1bec68f2c012:42765/
[rosmaster.master][INFO] 2018-06-13 13:41:49,339: +SERVICE [/rostopic_4659_1528897308916/get_loggers] /rostopic_4659_1528897308916 http://1bec68f2c012:42765/
[rosmaster.master][INFO] 2018-06-13 13:41:49,353: +SERVICE [/rostopic_4659_1528897308916/set_logger_level] /rostopic_4659_1528897308916 http://1bec68f2c012:42765/
[rosmaster.master][INFO] 2018-06-13 13:41:49,585: +SUB [/tf] /rostopic_4659_1528897308916 http://1bec68f2c012:42765/
[rosmaster.master][INFO] 2018-06-13 13:41:49,808: -SUB [/clock] /rostopic_4659_1528897308916 http://1bec68f2c012:42765/
[rosmaster.master][INFO] 2018-06-13 13:41:49,813: -SUB [/tf] /rostopic_4659_1528897308916 http://1bec68f2c012:42765/
[rosmaster.master][INFO] 2018-06-13 13:41:49,815: -PUB [/rosout] /rostopic_4659_1528897308916 http://1bec68f2c012:42765/
[rosmaster.master][INFO] 2018-06-13 13:41:49,815: -SERVICE [/rostopic_4659_1528897308916/set_logger_level] /rostopic_4659_1528897308916 rosrpc://1bec68f2c012:46337
[rosmaster.master][INFO] 2018-06-13 13:41:49,817: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/']
[rosmaster.master][INFO] 2018-06-13 13:41:49,820: -SERVICE [/rostopic_4659_1528897308916/get_loggers] /rostopic_4659_1528897308916 rosrpc://1bec68f2c012:46337
[rosmaster.master][INFO] 2018-06-13 13:41:49,825: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 13:46:50,835: +PUB [/rosout] /tf_echo_1528897610828307966 http://1bec68f2c012:44761/
[rosmaster.master][INFO] 2018-06-13 13:46:50,838: +SERVICE [/tf_echo_1528897610828307966/get_loggers] /tf_echo_1528897610828307966 http://1bec68f2c012:44761/
[rosmaster.master][INFO] 2018-06-13 13:46:50,843: +SERVICE [/tf_echo_1528897610828307966/set_logger_level] /tf_echo_1528897610828307966 http://1bec68f2c012:44761/
[rosmaster.master][INFO] 2018-06-13 13:46:50,877: +SUB [/clock] /tf_echo_1528897610828307966 http://1bec68f2c012:44761/
[rosmaster.master][INFO] 2018-06-13 13:46:50,891: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/', 'http://1bec68f2c012:44761/']
[rosmaster.master][INFO] 2018-06-13 13:46:50,895: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/', 'http://1bec68f2c012:44761/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 13:46:50,915: +SUB [/tf] /tf_echo_1528897610828307966 http://1bec68f2c012:44761/
[rosmaster.master][INFO] 2018-06-13 13:46:50,932: +SUB [/tf_static] /tf_echo_1528897610828307966 http://1bec68f2c012:44761/
[rosmaster.master][INFO] 2018-06-13 13:47:02,075: -PUB [/rosout] /tf_echo_1528897610828307966 http://1bec68f2c012:44761/
[rosmaster.master][INFO] 2018-06-13 13:47:02,097: -SUB [/clock] /tf_echo_1528897610828307966 http://1bec68f2c012:44761/
[rosmaster.master][INFO] 2018-06-13 13:47:02,126: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/']
[rosmaster.master][INFO] 2018-06-13 13:47:02,116: -SUB [/tf] /tf_echo_1528897610828307966 http://1bec68f2c012:44761/
[rosmaster.master][INFO] 2018-06-13 13:47:02,128: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 13:47:02,139: -SUB [/tf_static] /tf_echo_1528897610828307966 http://1bec68f2c012:44761/
[rosmaster.master][INFO] 2018-06-13 13:47:02,166: -SERVICE [/tf_echo_1528897610828307966/get_loggers] /tf_echo_1528897610828307966 rosrpc://1bec68f2c012:37153
[rosmaster.master][INFO] 2018-06-13 13:47:02,180: -SERVICE [/tf_echo_1528897610828307966/set_logger_level] /tf_echo_1528897610828307966 rosrpc://1bec68f2c012:37153
[rosmaster.master][INFO] 2018-06-13 13:52:38,349: +PUB [/rosout] /rostopic_4759_1528897957905 http://1bec68f2c012:35759/
[rosmaster.master][INFO] 2018-06-13 13:52:38,357: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/', 'http://1bec68f2c012:35759/']
[rosmaster.master][INFO] 2018-06-13 13:52:38,358: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/', 'http://1bec68f2c012:35759/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 13:52:38,373: +SUB [/clock] /rostopic_4759_1528897957905 http://1bec68f2c012:35759/
[rosmaster.master][INFO] 2018-06-13 13:52:38,398: +SERVICE [/rostopic_4759_1528897957905/get_loggers] /rostopic_4759_1528897957905 http://1bec68f2c012:35759/
[rosmaster.master][INFO] 2018-06-13 13:52:38,443: +SERVICE [/rostopic_4759_1528897957905/set_logger_level] /rostopic_4759_1528897957905 http://1bec68f2c012:35759/
[rosmaster.master][INFO] 2018-06-13 13:52:38,628: +SUB [/robot/joint_states] /rostopic_4759_1528897957905 http://1bec68f2c012:35759/
[rosmaster.master][INFO] 2018-06-13 13:52:38,868: -SUB [/clock] /rostopic_4759_1528897957905 http://1bec68f2c012:35759/
[rosmaster.master][INFO] 2018-06-13 13:52:38,871: -SUB [/robot/joint_states] /rostopic_4759_1528897957905 http://1bec68f2c012:35759/
[rosmaster.master][INFO] 2018-06-13 13:52:38,874: -PUB [/rosout] /rostopic_4759_1528897957905 http://1bec68f2c012:35759/
[rosmaster.master][INFO] 2018-06-13 13:52:38,874: -SERVICE [/rostopic_4759_1528897957905/get_loggers] /rostopic_4759_1528897957905 rosrpc://1bec68f2c012:44843
[rosmaster.master][INFO] 2018-06-13 13:52:38,876: -SERVICE [/rostopic_4759_1528897957905/set_logger_level] /rostopic_4759_1528897957905 rosrpc://1bec68f2c012:44843
[rosmaster.master][INFO] 2018-06-13 13:52:38,931: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/']
[rosmaster.master][INFO] 2018-06-13 13:52:38,932: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 13:55:20,334: +PUB [/rosout] /tf_echo_1528898120323897135 http://1bec68f2c012:37255/
[rosmaster.master][INFO] 2018-06-13 13:55:20,339: +SERVICE [/tf_echo_1528898120323897135/get_loggers] /tf_echo_1528898120323897135 http://1bec68f2c012:37255/
[rosmaster.master][INFO] 2018-06-13 13:55:20,352: +SERVICE [/tf_echo_1528898120323897135/set_logger_level] /tf_echo_1528898120323897135 http://1bec68f2c012:37255/
[rosmaster.master][INFO] 2018-06-13 13:55:20,409: +SUB [/clock] /tf_echo_1528898120323897135 http://1bec68f2c012:37255/
[rosmaster.master][INFO] 2018-06-13 13:55:20,422: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/', 'http://1bec68f2c012:37255/']
[rosmaster.master][INFO] 2018-06-13 13:55:20,426: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/', 'http://1bec68f2c012:37255/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 13:55:20,457: +SUB [/tf] /tf_echo_1528898120323897135 http://1bec68f2c012:37255/
[rosmaster.master][INFO] 2018-06-13 13:55:20,500: +SUB [/tf_static] /tf_echo_1528898120323897135 http://1bec68f2c012:37255/
[rosmaster.master][INFO] 2018-06-13 13:55:30,479: -PUB [/rosout] /tf_echo_1528898120323897135 http://1bec68f2c012:37255/
[rosmaster.master][INFO] 2018-06-13 13:55:30,489: -SUB [/clock] /tf_echo_1528898120323897135 http://1bec68f2c012:37255/
[rosmaster.master][INFO] 2018-06-13 13:55:30,507: -SUB [/tf] /tf_echo_1528898120323897135 http://1bec68f2c012:37255/
[rosmaster.master][INFO] 2018-06-13 13:55:30,519: -SUB [/tf_static] /tf_echo_1528898120323897135 http://1bec68f2c012:37255/
[rosmaster.master][INFO] 2018-06-13 13:55:30,531: -SERVICE [/tf_echo_1528898120323897135/get_loggers] /tf_echo_1528898120323897135 rosrpc://1bec68f2c012:33227
[rosmaster.master][INFO] 2018-06-13 13:55:30,549: -SERVICE [/tf_echo_1528898120323897135/set_logger_level] /tf_echo_1528898120323897135 rosrpc://1bec68f2c012:33227
[rosmaster.master][INFO] 2018-06-13 13:55:30,569: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/']
[rosmaster.master][INFO] 2018-06-13 13:55:30,570: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 15:44:39,858: +PUB [/rosout] /baxter_tf_listener http://1bec68f2c012:37655/
[rosmaster.master][INFO] 2018-06-13 15:44:39,899: +SUB [/clock] /baxter_tf_listener http://1bec68f2c012:37655/
[rosmaster.master][INFO] 2018-06-13 15:44:39,937: +SERVICE [/baxter_tf_listener/get_loggers] /baxter_tf_listener http://1bec68f2c012:37655/
[rosmaster.master][INFO] 2018-06-13 15:44:39,950: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/', 'http://1bec68f2c012:37655/']
[rosmaster.master][INFO] 2018-06-13 15:44:39,953: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/', 'http://1bec68f2c012:37655/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 15:44:39,954: +SERVICE [/baxter_tf_listener/set_logger_level] /baxter_tf_listener http://1bec68f2c012:37655/
[rosmaster.master][INFO] 2018-06-13 15:44:39,989: +SERVICE [/baxter_tf_listener/tf2_frames] /baxter_tf_listener http://1bec68f2c012:37655/
[rosmaster.master][INFO] 2018-06-13 15:44:40,021: +SUB [/tf] /baxter_tf_listener http://1bec68f2c012:37655/
[rosmaster.master][INFO] 2018-06-13 15:44:40,045: +SUB [/tf_static] /baxter_tf_listener http://1bec68f2c012:37655/
[rosmaster.master][INFO] 2018-06-13 15:44:46,144: -SUB [/tf_static] /baxter_tf_listener http://1bec68f2c012:37655/
[rosmaster.master][INFO] 2018-06-13 15:44:46,145: -SUB [/clock] /baxter_tf_listener http://1bec68f2c012:37655/
[rosmaster.master][INFO] 2018-06-13 15:44:46,147: -SUB [/tf] /baxter_tf_listener http://1bec68f2c012:37655/
[rosmaster.master][INFO] 2018-06-13 15:44:46,148: -PUB [/rosout] /baxter_tf_listener http://1bec68f2c012:37655/
[rosmaster.master][INFO] 2018-06-13 15:44:46,149: -SERVICE [/baxter_tf_listener/get_loggers] /baxter_tf_listener rosrpc://1bec68f2c012:38649
[rosmaster.master][INFO] 2018-06-13 15:44:46,150: -SERVICE [/baxter_tf_listener/tf2_frames] /baxter_tf_listener rosrpc://1bec68f2c012:38649
[rosmaster.master][INFO] 2018-06-13 15:44:46,151: -SERVICE [/baxter_tf_listener/set_logger_level] /baxter_tf_listener rosrpc://1bec68f2c012:38649
[rosmaster.master][INFO] 2018-06-13 15:44:46,176: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/']
[rosmaster.master][INFO] 2018-06-13 15:44:46,182: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 15:45:21,973: +PUB [/rosout] /baxter_tf_listener http://1bec68f2c012:46325/
[rosmaster.master][INFO] 2018-06-13 15:45:21,996: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/', 'http://1bec68f2c012:46325/']
[rosmaster.master][INFO] 2018-06-13 15:45:21,997: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/', 'http://1bec68f2c012:46325/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 15:45:22,019: +SUB [/clock] /baxter_tf_listener http://1bec68f2c012:46325/
[rosmaster.master][INFO] 2018-06-13 15:45:22,039: +SERVICE [/baxter_tf_listener/get_loggers] /baxter_tf_listener http://1bec68f2c012:46325/
[rosmaster.master][INFO] 2018-06-13 15:45:22,050: +SERVICE [/baxter_tf_listener/set_logger_level] /baxter_tf_listener http://1bec68f2c012:46325/
[rosmaster.master][INFO] 2018-06-13 15:45:22,075: +SERVICE [/baxter_tf_listener/tf2_frames] /baxter_tf_listener http://1bec68f2c012:46325/
[rosmaster.master][INFO] 2018-06-13 15:45:22,113: +SUB [/tf] /baxter_tf_listener http://1bec68f2c012:46325/
[rosmaster.master][INFO] 2018-06-13 15:45:22,141: +SUB [/tf_static] /baxter_tf_listener http://1bec68f2c012:46325/
[rosmaster.master][INFO] 2018-06-13 15:45:33,486: -SUB [/tf_static] /baxter_tf_listener http://1bec68f2c012:46325/
[rosmaster.master][INFO] 2018-06-13 15:45:33,488: -SUB [/clock] /baxter_tf_listener http://1bec68f2c012:46325/
[rosmaster.master][INFO] 2018-06-13 15:45:33,490: -SUB [/tf] /baxter_tf_listener http://1bec68f2c012:46325/
[rosmaster.master][INFO] 2018-06-13 15:45:33,491: -PUB [/rosout] /baxter_tf_listener http://1bec68f2c012:46325/
[rosmaster.master][INFO] 2018-06-13 15:45:33,495: -SERVICE [/baxter_tf_listener/get_loggers] /baxter_tf_listener rosrpc://1bec68f2c012:35659
[rosmaster.master][INFO] 2018-06-13 15:45:33,498: -SERVICE [/baxter_tf_listener/tf2_frames] /baxter_tf_listener rosrpc://1bec68f2c012:35659
[rosmaster.master][INFO] 2018-06-13 15:45:33,498: -SERVICE [/baxter_tf_listener/set_logger_level] /baxter_tf_listener rosrpc://1bec68f2c012:35659
[rosmaster.master][INFO] 2018-06-13 15:45:33,516: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/']
[rosmaster.master][INFO] 2018-06-13 15:45:33,518: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 19:51:11,649: +PUB [/rosout] /baxter_tf_listener http://1bec68f2c012:32983/
[rosmaster.master][INFO] 2018-06-13 19:51:11,673: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/', 'http://1bec68f2c012:32983/']
[rosmaster.master][INFO] 2018-06-13 19:51:11,676: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/', 'http://1bec68f2c012:32983/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 19:51:11,698: +SUB [/clock] /baxter_tf_listener http://1bec68f2c012:32983/
[rosmaster.master][INFO] 2018-06-13 19:51:11,719: +SERVICE [/baxter_tf_listener/get_loggers] /baxter_tf_listener http://1bec68f2c012:32983/
[rosmaster.master][INFO] 2018-06-13 19:51:11,741: +SERVICE [/baxter_tf_listener/set_logger_level] /baxter_tf_listener http://1bec68f2c012:32983/
[rosmaster.master][INFO] 2018-06-13 19:51:11,773: +SERVICE [/baxter_tf_listener/tf2_frames] /baxter_tf_listener http://1bec68f2c012:32983/
[rosmaster.master][INFO] 2018-06-13 19:51:11,795: +SUB [/tf] /baxter_tf_listener http://1bec68f2c012:32983/
[rosmaster.master][INFO] 2018-06-13 19:51:11,820: +SUB [/tf_static] /baxter_tf_listener http://1bec68f2c012:32983/
[rosmaster.master][INFO] 2018-06-13 19:51:32,549: -SUB [/tf_static] /baxter_tf_listener http://1bec68f2c012:32983/
[rosmaster.master][INFO] 2018-06-13 19:51:32,552: -SUB [/clock] /baxter_tf_listener http://1bec68f2c012:32983/
[rosmaster.master][INFO] 2018-06-13 19:51:32,558: -SUB [/tf] /baxter_tf_listener http://1bec68f2c012:32983/
[rosmaster.master][INFO] 2018-06-13 19:51:32,572: -PUB [/rosout] /baxter_tf_listener http://1bec68f2c012:32983/
[rosmaster.master][INFO] 2018-06-13 19:51:32,579: -SERVICE [/baxter_tf_listener/get_loggers] /baxter_tf_listener rosrpc://1bec68f2c012:33951
[rosmaster.master][INFO] 2018-06-13 19:51:32,577: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/']
[rosmaster.master][INFO] 2018-06-13 19:51:32,585: -SERVICE [/baxter_tf_listener/tf2_frames] /baxter_tf_listener rosrpc://1bec68f2c012:33951
[rosmaster.master][INFO] 2018-06-13 19:51:32,587: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/', 'http://localhost:36081/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 19:51:32,588: -SERVICE [/baxter_tf_listener/set_logger_level] /baxter_tf_listener rosrpc://1bec68f2c012:33951
[rosmaster.master][INFO] 2018-06-13 19:51:44,366: -SUB [/robot/xdisplay] /gazebo_client http://localhost:36081/
[rosmaster.master][INFO] 2018-06-13 19:51:44,426: -PUB [/rosout] /gazebo_client http://localhost:36081/
[rosmaster.master][INFO] 2018-06-13 19:51:44,443: -SUB [/clock] /gazebo_client http://localhost:36081/
[rosmaster.master][INFO] 2018-06-13 19:51:44,448: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/']
[rosmaster.master][INFO] 2018-06-13 19:51:44,450: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/', 'http://localhost:43675/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 19:51:44,462: -SERVICE [/gazebo_client/get_loggers] /gazebo_client rosrpc://localhost:53765
[rosmaster.master][INFO] 2018-06-13 19:51:44,473: -SERVICE [/gazebo_client/set_logger_level] /gazebo_client rosrpc://localhost:53765
[rosmaster.master][INFO] 2018-06-13 19:51:52,171: -PUB [/rosout] /baxter_sim_io http://localhost:43675/
[rosmaster.master][INFO] 2018-06-13 19:51:52,177: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/']
[rosmaster.master][INFO] 2018-06-13 19:51:52,180: publisherUpdate[/rosout] -> http://localhost:37189/ ['http://localhost:45401/', 'http://localhost:39783/', 'http://localhost:42585/', 'http://localhost:33871/', 'http://localhost:36079/', 'http://localhost:45463/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-06-13 19:51:52,188: -PUB [/robot/navigators/left_navigator/state] /baxter_sim_io http://localhost:43675/
[rosmaster.master][INFO] 2018-06-13 19:51:52,213: -PUB [/robot/navigators/right_navigator/state] /baxter_sim_io http://localhost:43675/
[rosmaster.master][INFO] 2018-06-13 19:51:52,256: -PUB [/robot/navigators/torso_left_navigator/state] /baxter_sim_io http://localhost:43675/
[rosmaster.master][INFO] 2018-06-13 19:51:52,278: -PUB [/robot/navigators/torso_right_navigator/state] /baxter_sim_io http://localhost:43675/
[rosmaster.master][INFO] 2018-06-13 19:51:52,319: -PUB [/robot/digital_io/left_lower_cuff/state] /baxter_sim_io http://localhost:43675/
[rosmaster.master][INFO] 2018-06-13 19:51:52,338: -PUB [/robot/digital_io/right_lower_cuff/state] /baxter_sim_io http://localhost:43675/
[rosmaster.master][INFO] 2018-06-13 19:51:52,361: -PUB [/robot/digital_io/left_lower_button/state] /baxter_sim_io http://localhost:43675/
[rosmaster.master][INFO] 2018-06-13 19:51:52,373: -PUB [/robot/digital_io/right_lower_button/state] /baxter_sim_io http://localhost:43675/
[rosmaster.master][INFO] 2018-06-13 19:51:52,386: -PUB [/robot/digital_io/left_upper_button/state] /baxter_sim_io http://localhost:43675/
[rosmaster.master][INFO] 2018-06-13 19:51:52,425: -PUB [/robot/digital_io/right_upper_button/state] /baxter_sim_io http://localhost:43675/
[rosmaster.master][INFO] 2018-06-13 19:51:52,434: -PUB [/robot/digital_io/left_shoulder_button/state] /baxter_sim_io http://localhost:43675/
[rosmaster.master][INFO] 2018-06-13 19:51:52,440: -PUB [/robot/digital_io/right_shoulder_button/state] /baxter_sim_io http://localhost:43675/
[rosmaster.master][INFO] 2018-06-13 19:51:52,480: -SUB [/clock] /baxter_sim_io http://localhost:43675/
