[rosmaster.main][INFO] 2018-06-14 13:45:02,641: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-06-14 13:45:02,642: Starting ROS Master Node
[rosmaster.master][INFO] 2018-06-14 13:45:31,183: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,204: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,208: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,215: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,220: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,226: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,231: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,235: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,243: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,248: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,261: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,267: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,315: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,327: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,339: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,356: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,374: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,396: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,414: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,428: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,438: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,450: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,466: +PUB [/robot/right_joint_position_controller/joints/right_w1_controller/state] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:31,537: +SUB [/robot/right_joint_position_controller/joints/right_w1_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:31,704: +SERVICE [/robot/right_joint_position_controller/joints/right_w2_controller/pid/set_parameters] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:31,713: +PUB [/robot/right_joint_position_controller/joints/right_w2_controller/pid/parameter_descriptions] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:31,719: +PUB [/robot/right_joint_position_controller/joints/right_w2_controller/pid/parameter_updates] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:31,766: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,780: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,793: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,802: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,810: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,822: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,829: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,837: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,850: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,861: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,868: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,874: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,876: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,895: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,905: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,912: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,920: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,926: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,937: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,947: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,957: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,967: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,977: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:31,988: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,001: +PUB [/robot/right_joint_position_controller/joints/right_w2_controller/state] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:32,084: +SUB [/robot/right_joint_position_controller/joints/right_w2_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:32,345: +SERVICE [/robot/head_position_controller/joints/head_controller/pid/set_parameters] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:32,348: +PUB [/robot/head_position_controller/joints/head_controller/pid/parameter_descriptions] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:32,354: +PUB [/robot/head_position_controller/joints/head_controller/pid/parameter_updates] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:32,386: +PARAM [/robot/head_position_controller/joints/head_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,401: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,403: +PARAM [/robot/head_position_controller/joints/head_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,406: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,408: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,411: +PARAM [/robot/head_position_controller/joints/head_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,415: +PARAM [/robot/head_position_controller/joints/head_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,420: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,424: +PARAM [/robot/head_position_controller/joints/head_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,428: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,432: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,435: +PARAM [/robot/head_position_controller/joints/head_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,439: +PARAM [/robot/head_position_controller/joints/head_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,442: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,448: +PARAM [/robot/head_position_controller/joints/head_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,452: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,457: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,462: +PARAM [/robot/head_position_controller/joints/head_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,466: +PARAM [/robot/head_position_controller/joints/head_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,472: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,476: +PARAM [/robot/head_position_controller/joints/head_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,480: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,484: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,487: +PARAM [/robot/head_position_controller/joints/head_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:32,491: +PUB [/robot/head_position_controller/joints/head_controller/state] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:32,510: +SUB [/robot/head_position_controller/joints/head_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:32,880: +SERVICE [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/set_parameters] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:32,897: +PUB [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/parameter_descriptions] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:32,912: +PUB [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/parameter_updates] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:33,007: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,025: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,047: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,057: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,072: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,087: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,097: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,117: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,133: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,159: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,167: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,178: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,192: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,202: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,210: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,224: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,232: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,244: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,261: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,276: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,289: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,301: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,311: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,319: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,339: +PUB [/robot/left_joint_velocity_controller/joints/left_e0_controller/state] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:33,389: +SUB [/robot/left_joint_velocity_controller/joints/left_e0_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:33,506: +SERVICE [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/set_parameters] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:33,526: +PUB [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/parameter_descriptions] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:33,535: +PUB [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/parameter_updates] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:33,605: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,612: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,624: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,640: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,654: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,667: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,684: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,696: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,706: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,716: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,728: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,743: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,756: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,775: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,783: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,795: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,809: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,822: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,832: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,842: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,864: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,881: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,893: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,907: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:33,921: +PUB [/robot/left_joint_velocity_controller/joints/left_e1_controller/state] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:34,062: +SUB [/robot/left_joint_velocity_controller/joints/left_e1_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:34,243: +SERVICE [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/set_parameters] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:34,249: +PUB [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/parameter_descriptions] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:34,252: +PUB [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/parameter_updates] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:34,276: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,281: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,283: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,293: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,298: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,301: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,306: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,311: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,314: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,320: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,324: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,328: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,333: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,336: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,340: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,343: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,348: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,356: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,360: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,363: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,366: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,371: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,374: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,379: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,383: +PUB [/robot/left_joint_velocity_controller/joints/left_s0_controller/state] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:34,413: +SUB [/robot/left_joint_velocity_controller/joints/left_s0_controller/command] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:34,491: +SERVICE [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/set_parameters] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:34,498: +PUB [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/parameter_descriptions] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:34,502: +PUB [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/parameter_updates] /gazebo http://localhost:32879/
[rosmaster.master][INFO] 2018-06-14 13:45:34,527: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,532: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,536: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,547: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,584: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,597: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,619: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,627: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,664: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,670: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:45:34,678: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i_clamp_max] by /gazebo
