[rosmaster.main][INFO] 2018-06-14 13:52:28,176: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-06-14 13:52:28,176: Starting ROS Master Node
[rosmaster.master][INFO] 2018-06-14 13:53:01,615: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:01,626: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:01,641: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:01,656: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:01,668: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:01,681: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:01,697: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:01,715: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:01,732: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:01,747: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:01,760: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:01,771: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:01,786: +PARAM [/robot/left_joint_velocity_controller/joints/left_e1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:01,819: +PUB [/robot/left_joint_velocity_controller/joints/left_e1_controller/state] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:01,882: +SUB [/robot/left_joint_velocity_controller/joints/left_e1_controller/command] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:02,047: +SERVICE [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/set_parameters] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:02,061: +PUB [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/parameter_descriptions] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:02,073: +PUB [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/parameter_updates] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:02,156: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,167: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,182: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,192: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,208: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,223: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,236: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,254: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,273: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,287: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,303: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,321: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,346: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,375: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,390: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,407: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,424: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,442: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,464: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,475: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,491: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,503: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,514: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,536: +PARAM [/robot/left_joint_velocity_controller/joints/left_s0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:02,562: +PUB [/robot/left_joint_velocity_controller/joints/left_s0_controller/state] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:02,713: +SUB [/robot/left_joint_velocity_controller/joints/left_s0_controller/command] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:02,887: +SERVICE [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/set_parameters] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:02,896: +PUB [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/parameter_descriptions] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:02,915: +PUB [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/parameter_updates] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:02,996: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,007: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,019: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,035: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,043: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,056: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,066: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,076: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,090: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,107: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,121: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,136: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,152: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,164: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,174: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,189: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,204: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,212: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,225: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,243: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,254: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,270: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,278: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,289: +PARAM [/robot/left_joint_velocity_controller/joints/left_s1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,302: +PUB [/robot/left_joint_velocity_controller/joints/left_s1_controller/state] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:03,362: +SUB [/robot/left_joint_velocity_controller/joints/left_s1_controller/command] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:03,549: +SERVICE [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/set_parameters] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:03,565: +PUB [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/parameter_descriptions] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:03,605: +PUB [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/parameter_updates] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:03,706: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,720: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,734: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,753: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,766: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,778: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,801: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,815: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,834: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,852: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,868: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,886: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,907: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,925: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,942: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,957: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,971: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:03,988: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,010: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,028: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,036: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,066: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,087: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,104: +PARAM [/robot/left_joint_velocity_controller/joints/left_w0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,116: +PUB [/robot/left_joint_velocity_controller/joints/left_w0_controller/state] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:04,189: +SUB [/robot/left_joint_velocity_controller/joints/left_w0_controller/command] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:04,383: +SERVICE [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/set_parameters] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:04,398: +PUB [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/parameter_descriptions] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:04,412: +PUB [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/parameter_updates] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:04,527: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,539: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,552: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,580: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,597: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,608: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,623: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,638: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,649: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,659: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,671: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,682: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,697: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,708: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,724: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,735: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,746: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,757: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,770: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,780: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,790: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,805: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,817: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,829: +PARAM [/robot/left_joint_velocity_controller/joints/left_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:04,841: +PUB [/robot/left_joint_velocity_controller/joints/left_w1_controller/state] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:04,902: +SUB [/robot/left_joint_velocity_controller/joints/left_w1_controller/command] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:05,033: +SERVICE [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/set_parameters] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:05,042: +PUB [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/parameter_descriptions] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:05,056: +PUB [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/parameter_updates] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:05,185: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,209: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,224: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,251: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,273: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,298: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,317: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,372: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,397: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,422: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,453: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,493: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,505: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,517: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,529: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,542: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,552: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,563: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,579: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,614: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,632: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,685: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,711: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,737: +PARAM [/robot/left_joint_velocity_controller/joints/left_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:05,767: +PUB [/robot/left_joint_velocity_controller/joints/left_w2_controller/state] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:05,929: +SUB [/robot/left_joint_velocity_controller/joints/left_w2_controller/command] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:06,360: +SERVICE [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/set_parameters] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:06,374: +PUB [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/parameter_descriptions] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:06,384: +PUB [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/parameter_updates] /gazebo http://localhost:39657/
[rosmaster.master][INFO] 2018-06-14 13:53:06,487: +PARAM [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:06,506: +PARAM [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:06,520: +PARAM [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:06,536: +PARAM [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:06,545: +PARAM [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:06,558: +PARAM [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:06,570: +PARAM [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:06,586: +PARAM [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:06,597: +PARAM [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:06,607: +PARAM [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:06,622: +PARAM [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:06,638: +PARAM [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:06,654: +PARAM [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:06,663: +PARAM [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 13:53:06,674: +PARAM [/robot/right_joint_velocity_controller/joints/right_e0_controller/pid/d] by /gazebo
