[rosmaster.main][INFO] 2018-06-14 14:14:55,854: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-06-14 14:14:55,854: Starting ROS Master Node
[rosmaster.master][INFO] 2018-06-14 14:15:15,738: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:15,747: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:15,759: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:15,766: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:15,773: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:15,781: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:15,788: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:15,801: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:15,807: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:15,819: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:15,827: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:15,837: +PARAM [/robot/right_joint_position_controller/joints/right_s0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:15,847: +PUB [/robot/right_joint_position_controller/joints/right_s0_controller/state] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:15,889: +SUB [/robot/right_joint_position_controller/joints/right_s0_controller/command] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:16,015: +SERVICE [/robot/right_joint_position_controller/joints/right_s1_controller/pid/set_parameters] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:16,022: +PUB [/robot/right_joint_position_controller/joints/right_s1_controller/pid/parameter_descriptions] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:16,031: +PUB [/robot/right_joint_position_controller/joints/right_s1_controller/pid/parameter_updates] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:16,079: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,086: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,094: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,105: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,118: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,125: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,136: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,144: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,154: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,161: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,168: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,177: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,187: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,198: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,208: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,222: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,229: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,237: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,247: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,258: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,266: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,277: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,290: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,299: +PARAM [/robot/right_joint_position_controller/joints/right_s1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,306: +PUB [/robot/right_joint_position_controller/joints/right_s1_controller/state] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:16,349: +SUB [/robot/right_joint_position_controller/joints/right_s1_controller/command] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:16,485: +SERVICE [/robot/right_joint_position_controller/joints/right_w0_controller/pid/set_parameters] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:16,497: +PUB [/robot/right_joint_position_controller/joints/right_w0_controller/pid/parameter_descriptions] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:16,504: +PUB [/robot/right_joint_position_controller/joints/right_w0_controller/pid/parameter_updates] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:16,556: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,566: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,581: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,590: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,598: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,606: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,619: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,625: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,635: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,647: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,653: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,666: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,681: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,690: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,701: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,713: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,727: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,735: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,744: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,754: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,761: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,770: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,777: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,783: +PARAM [/robot/right_joint_position_controller/joints/right_w0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:16,792: +PUB [/robot/right_joint_position_controller/joints/right_w0_controller/state] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:16,839: +SUB [/robot/right_joint_position_controller/joints/right_w0_controller/command] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:17,004: +SERVICE [/robot/right_joint_position_controller/joints/right_w1_controller/pid/set_parameters] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:17,018: +PUB [/robot/right_joint_position_controller/joints/right_w1_controller/pid/parameter_descriptions] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:17,027: +PUB [/robot/right_joint_position_controller/joints/right_w1_controller/pid/parameter_updates] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:17,045: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,047: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,050: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,052: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,056: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,058: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,063: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,065: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,069: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,082: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,091: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,093: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,096: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,098: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,102: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,104: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,108: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,121: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,123: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,125: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,130: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,132: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,134: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,148: +PARAM [/robot/right_joint_position_controller/joints/right_w1_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,156: +PUB [/robot/right_joint_position_controller/joints/right_w1_controller/state] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:17,171: +SUB [/robot/right_joint_position_controller/joints/right_w1_controller/command] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:17,393: +SERVICE [/robot/right_joint_position_controller/joints/right_w2_controller/pid/set_parameters] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:17,400: +PUB [/robot/right_joint_position_controller/joints/right_w2_controller/pid/parameter_descriptions] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:17,408: +PUB [/robot/right_joint_position_controller/joints/right_w2_controller/pid/parameter_updates] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:17,473: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,483: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,499: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,511: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,521: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,542: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,556: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,568: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,580: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,593: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,607: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,615: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,635: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,644: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,654: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,670: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,675: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,680: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,689: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,699: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,737: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,748: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,773: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,788: +PARAM [/robot/right_joint_position_controller/joints/right_w2_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:17,801: +PUB [/robot/right_joint_position_controller/joints/right_w2_controller/state] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:17,863: +SUB [/robot/right_joint_position_controller/joints/right_w2_controller/command] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:18,116: +SERVICE [/robot/head_position_controller/joints/head_controller/pid/set_parameters] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:18,118: +PUB [/robot/head_position_controller/joints/head_controller/pid/parameter_descriptions] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:18,121: +PUB [/robot/head_position_controller/joints/head_controller/pid/parameter_updates] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:18,233: +PARAM [/robot/head_position_controller/joints/head_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,248: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,268: +PARAM [/robot/head_position_controller/joints/head_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,278: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,290: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,300: +PARAM [/robot/head_position_controller/joints/head_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,320: +PARAM [/robot/head_position_controller/joints/head_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,334: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,348: +PARAM [/robot/head_position_controller/joints/head_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,359: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,378: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,390: +PARAM [/robot/head_position_controller/joints/head_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,400: +PARAM [/robot/head_position_controller/joints/head_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,412: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,424: +PARAM [/robot/head_position_controller/joints/head_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,435: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,449: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,459: +PARAM [/robot/head_position_controller/joints/head_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,473: +PARAM [/robot/head_position_controller/joints/head_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,488: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,497: +PARAM [/robot/head_position_controller/joints/head_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,514: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,546: +PARAM [/robot/head_position_controller/joints/head_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,560: +PARAM [/robot/head_position_controller/joints/head_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:18,585: +PUB [/robot/head_position_controller/joints/head_controller/state] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:18,648: +SUB [/robot/head_position_controller/joints/head_controller/command] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:18,967: +SERVICE [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/set_parameters] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:18,986: +PUB [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/parameter_descriptions] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:18,996: +PUB [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/parameter_updates] /gazebo http://localhost:40415/
[rosmaster.master][INFO] 2018-06-14 14:15:19,074: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,095: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,110: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,128: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,136: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,157: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,167: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,186: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,201: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,224: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,237: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,248: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,259: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,279: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,290: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,306: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,316: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,344: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,357: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,369: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,378: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,389: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2018-06-14 14:15:19,419: +PARAM [/robot/left_joint_velocity_controller/joints/left_e0_controller/pid/i_clamp_max] by /gazebo
